"moved?"	"Id"	"Node"	"Tag"	"URL"	"Importance/size"	"X7"
NA	1	"Outreach"	"Outreach"	NA	2	NA
NA	2	"engage for change"	"Outreach"	"https://www.cambridgehub.org/activities/engage-for-change"	1	NA
NA	3	"Ethical Network"	"Outreach"	"https://www.cambridgehub.org/activities/ethical-network"	1	NA
NA	4	"Cambridge Hub"	"Outreach"	"https://www.cambridgehub.org/"	1	NA
NA	5	"CUSU Ethical Affairs"	"Outreach"	"https://www.cambridgesu.co.uk/organisation/6076/"	1	NA
NA	6	"Climate and Sustainability Forum"	"Outreach"	"https://www.facebook.com/CambridgeClimateForum/"	1	NA
NA	7	"Living Laboratory for Sustainability"	"Research"	"https://www.environment.admin.cam.ac.uk/living-lab"	1	NA
NA	8	"Student Switch-Off"	"Outreach"	"http://studentswitchoff.org/unis/cambridge/"	1	NA
NA	9	"Green Impact Cambridge"	"Outreach"	"https://www.environment.admin.cam.ac.uk/green-impact"	1	NA
NA	10	"The Cambridge Green Challenge"	"Outreach"	"https://www.environment.admin.cam.ac.uk/cambridge-green-challenge"	1	NA
NA	11	"Green Society of Wolfson College"	"Outreach"	"https://www.wolfson.cam.ac.uk/current-students/societies/green-society-wolfson-college"	1	NA
NA	12	"Collegial"	"Outreach"	NA	2	NA
NA	13	"Societies"	"Outreach"	NA	2	NA
NA	14	"Clare Goes Green"	"Outreach"	"http://ucs.clare.cam.ac.uk/societies/clare-goes-green/"	1	NA
NA	15	"Clare College"	"Outreach"	NA	1	NA
NA	16	"Newnham College"	"Outreach"	NA	1	NA
NA	17	"Hughes Hall College"	"Outreach"	NA	1	NA
NA	18	"Hughes Hall Centre for Climate Change Engagement"	"Outreach"	"https://www.hughes.cam.ac.uk/chapter-zero-launch/"	1	NA
NA	19	"Wolfson College"	"Outreach"	NA	1	NA
NA	20	"Trinity College"	"Outreach"	NA	1	NA
NA	22	"Newnham Environmental Justice Society"	"Outreach"	"https://www.facebook.com/NewnhamEnvironmentalJustice/"	1	NA
NA	23	"Cambridgeshire climate emergency"	"Outreach"	"http://camemergency.org/"	1	NA
NA	24	"Healthy Planet Cambridge"	"Outreach"	"https://www.cambridgesu.co.uk/organisation/healthyplanetcam/"	1	NA
NA	25	"Shaping Horizons"	"Outreach"	"https://www.shapinghorizons.org/"	1	NA
NA	26	"Zero Carbon Cambridge"	"Carbon"	"https://zerocarbonsoc.soc.srcf.net/"	2	NA
NA	27	"Cambridge Environmental Education Society"	"Outreach"	"https://www.facebook.com/cambridgeenvironmentaleducation"	1	NA
NA	28	"Cambridge Carbon Literacy Training"	"Outreach"	"https://www.cambridgehub.org/activities/carbon-literacy"	1	NA
NA	29	"Christ's Climate Justice Society"	"Outreach"	"https://www.facebook.com/Christs-Climate-Justice-Society-2224082597868576/?ref=page_internal"	1	NA
NA	30	"Christ's College"	"Outreach"	NA	1	NA
NA	31	"Sir David Mackay"	"Outreach"	NA	1	NA
NA	32	"Darwin College"	"Outreach"	NA	1	NA
NA	33	"Homerton College Environmental Society"	"Outreach"	"https://www.facebook.com/HomertonEnvSoc/"	1	NA
NA	34	"Homerton College"	"Outreach"	NA	1	NA
NA	35	"King's College"	"Outreach"	NA	1	NA
NA	36	"KCL Environment Society - EcoSoc"	"Outreach"	"https://www.facebook.com/KCLecosoc/"	1	NA
NA	37	"Green at Queen's"	"Outreach"	"https://en-gb.facebook.com/greenQUB/"	1	NA
NA	38	"Queens' College"	"Outreach"	NA	1	NA
NA	39	"Carbon/Energy"	"Carbon"	NA	2	NA
NA	40	"Cambridge Zero"	"Carbon"	"https://www.zero.cam.ac.uk/"	1	NA
NA	41	"UoC Sustainability Team"	"Carbon"	"https://www.environment.admin.cam.ac.uk/"	1	NA
"copied over anyway"	43	"Positive Investment Cambridge"	"Carbon"	"http://positiveinvest.org/"	1	NA
NA	44	"CU Energy Network (CUEN)"	"Carbon"	"http://www.cuen.org.uk/"	1	NA
NA	45	"CU Environmental Consulting Society"	"Carbon"	"https://www.cusu.co.uk/societies/directory/cuecs/"	1	NA
NA	47	"Cambridge Carbon Literacy"	"Carbon"	"https://www.cambridgehub.org/activities/carbon-literacy"	1	NA
NA	48	"cambridgecarbonmap"	"Carbon"	"https://cambridgecarbonmap.org/"	1	NA
NA	49	"energy@cam"	"Carbon"	"https://www.energy.cam.ac.uk/"	1	NA
NA	50	"Divestment"	"Carbon"	NA	1	NA
NA	51	"Food"	"Food"	NA	2	NA
NA	52	"CU Vegan Society"	"Food"	"https://www.facebook.com/camvegansoc/"	1	NA
NA	53	"Cambridge Sustainable Food (CSF)"	"Food"	"https://cambridgesustainablefood.org/"	1	NA
NA	54	"Foodcycle"	"Food"	"https://www.foodcycle.org.uk/get-involved/chris-king-photography_foodcycle-cambridge-17/"	1	NA
NA	55	"CU Foodbank Society"	"Food"	"https://www.facebook.com/CUFoodbankSociety/"	1	NA
NA	56	"SCOOP Cambridge"	"Food"	"https://www.facebook.com/scoopcambridge/"	1	NA
NA	57	"Annual Food Agenda"	"Food"	"http://annualfoodagenda.com/about/"	1	NA
NA	58	"Cambridge Food Security Forum"	"Food"	"https://www.globalfood.cam.ac.uk/students/student-forum"	1	NA
NA	59	"Nature/Biodiversity"	"Nature/Biodiversity"	NA	2	NA
NA	60	"CU Marine Conservation Society"	"Nature/Biodiversity"	"https://www.cambridgesu.co.uk/organisation/9231/"	1	NA
NA	61	"CU Wildlife Conservation Trust"	"Nature/Biodiversity"	"https://www.cambridgesu.co.uk/organisation/10401/"	1	NA
NA	62	"CU Nature Society"	"Nature/Biodiversity"	"https://www.cambridgesu.co.uk/organisation/cunaturesociety/"	1	NA
NA	63	"Cambridge Conservation Forum"	"Nature/Biodiversity"	"https://www.cambridgeconservationforum.org.uk/"	1	NA
NA	64	"Cambridge Conservation Initiative"	"Nature/Biodiversity"	"https://www.cambridgeconservation.org/"	1	NA
NA	65	"Edible Garden"	"Nature/Biodiversity"	"https://www.cambridgehub.org/activities/edible-garden"	1	NA
NA	66	"Environmental Improvement Programme"	"Nature/Biodiversity"	"https://www.cambridge.gov.uk/environmental-improvement-programme"	1	NA
NA	67	"Cambridge Conservation Volunteers"	"Nature/Biodiversity"	"https://www.ccv.org.uk/"	1	NA
NA	68	"Sustainability and Conservation Interdisciplinary Research Hub"	"Nature/Biodiversity"	"https://www.wolfson.cam.ac.uk/interdisciplinary-research-hubs/sustainability-conservation-interdisciplinary-research-hub"	1	NA
NA	69	"Finance"	"Finance"	NA	2	NA
NA	70	"Banking Environment Initiative"	"Finance"	"https://www.cisl.cam.ac.uk/business-action/sustainable-finance/banking-environment-initiative"	1	NA
NA	71	"Isaac Newton Trust"	"Finance"	"https://www.newtontrust.cam.ac.uk/"	1	NA
NA	72	"Science and Policy Exchange"	"Development"	"http://www.cuspe.org/"	1	NA
NA	73	"CambridgeEnvironmentStrategy"	"Development"	"https://www.environment.admin.cam.ac.uk/policy"	1	NA
NA	74	"Cambridge Institute for Sustainability Leadership"	"Development"	"https://www.cisl.cam.ac.uk/"	1	NA
NA	75	"Development"	"Development"	NA	2	NA
NA	76	"Impact Through Innovation Cambridge"	"Development"	"https://cambridge.iticam.org/"	1	NA
NA	77	"cambridgereuse"	"Recycling"	"http://www.cambridgereuse.org.uk/"	1	NA
NA	78	"Warp It"	"Recycling"	"https://www.warp-it.co.uk/
https://www.warp-it.co.uk/company/cambridgeuni"	1	"Sus Team"
NA	79	"Reuse and recycle"	"Recycling"	NA	2	NA
NA	80	"Individual Action"	"Research"	NA	2	NA
NA	81	"Travel"	"Travel"	NA	2	NA
NA	82	"Greater Cambridge Greenways"	"Travel"	"https://www.greatercambridge.org.uk/transport/transport-projects/greenways"	1	NA
NA	83	"Interdisciplinary Design for the Built Environment"	"Instrastructure"	"https://www.ice.cam.ac.uk/course/mst-interdisciplinary-design-built-environment"	1	NA
NA	84	"Institute of Continuing Education"	"Research"	"https://www.ice.cam.ac.uk/"	NA	NA
NA	85	"smarter cambridge transport"	"Travel"	"https://www.smartertransport.uk/"	1	NA
NA	86	"Smart Cambridge"	"Travel"	"https://smartcambridge.org/"	1	NA
NA	87	"Departmental"	"Research"	NA	2	NA
NA	88	"open-seneca"	"Research"	"https://open-seneca.org/"	1	NA
NA	89	"Winton Programme for the Physics of Sustainability"	"Research"	"https://www.winton.phy.cam.ac.uk/"	1	NA
NA	90	"camemergency"	"Research"	"http://camemergency.org/map/"	1	NA
NA	91	"CoFarm Cambridge"	"Food"	"https://www.cofarm.co/cambridge"	1	NA
NA	92	"Crop Science Centre"	"Research"	"https://www.plantsci.cam.ac.uk/research/crop-science"	1	NA
NA	93	"CambPlants Hub"	"Research"	"https://www.cambplants.group.cam.ac.uk/"	1	NA
NA	94	"Cambridge Global Food Security"	"Research"	"https://www.globalfood.cam.ac.uk/"	1	NA
NA	95	"Cambridge Conservation Internship Scheme"	"Research"	"http://www.careers.cam.ac.uk/sectors/intdev/CamBioDiversity.asp"	1	NA
NA	96	"Cambridge Infrastructure Resilience Group"	"Research"	"https://www.socanth.cam.ac.uk/directory/research-clusters/other-research-projects/black-sky-resilience-group"	1	NA
NA	97	"Centre for Climate Repair"	"Research"	"https://www.climaterepair.cam.ac.uk/"	1	NA
"copied over anyway"	98	"climate-science"	"Outreach"	"https://climate-science.com/"	1	NA
NA	99	"Bennett Institute for Public Policy"	"Research"	"https://www.bennettinstitute.cam.ac.uk/about-us/"	1	NA
NA	100	"Centre for Science and Policy"	"Research"	"http://www.csap.cam.ac.uk/"	1	NA
NA	101	"Use Less Group"	"Research"	"https://www.uselessgroup.org/"	1	NA
NA	102	"Department of Engineering"	"Research"	"http://www.eng.cam.ac.uk/"	1	NA
NA	103	"Sustainability Institute at Anglia Ruskin"	"Research"	"https://aru.ac.uk/global-sustainability-institute-gsi"	1	NA
NA	104	"AI for the study of Environmental Risk"	"Research"	"https://ai4er-cdt.esc.cam.ac.uk/"	1	NA
NA	105	"Advanced Nanotube Application and Manufacturing Initiative"	"Research"	"https://www.anam.eng.cam.ac.uk/"	1	NA
NA	106	"Cambridge Centre for Climate Science"	"Research"	"https://www.climatescience.cam.ac.uk/"	1	NA
NA	107	"Cambridge Institute for Public Health"	"Research"	"https://www.iph.cam.ac.uk/"	1	NA
NA	108	"Cambridge Judge Business School"	"Research"	"https://www.jbs.cam.ac.uk/"	1	NA
NA	109	"CamBridgeSens"	"Research"	"https://www.sensors.cam.ac.uk/"	1	NA
NA	110	"Carbon Capture, Storage and Use"	"Research"	"https://www.energy.cam.ac.uk/directory/research-themes/supply/carbon-capture-storage-and-use"	1	NA
NA	111	"Centre for Alternative Finance"	"Research"	"https://www.jbs.cam.ac.uk/faculty-research/centres/alternative-finance/"	1	NA
NA	112	"Centre for Digital Built Britain"	"Research"	"https://www.cdbb.cam.ac.uk/"	1	NA
NA	113	"Centre for Environment, Energy and Natural Resource Governance"	"Research"	"https://www.ceenrg.landecon.cam.ac.uk/"	1	NA
NA	114	"Centre for Industrial Sustainability"	"Research"	"https://www.ifm.eng.cam.ac.uk/research/industrial-sustainability/"	1	NA
NA	115	"Centre for Natural Material Innovation"	"Research"	"https://www.natmat.group.cam.ac.uk/"	1	NA
NA	116	"Centre for Risk Studies"	"Research"	"https://www.jbs.cam.ac.uk/faculty-research/centres/risk/"	1	NA
NA	117	"Centre for Smart Infrastructure and Construction"	"Research"	"https://www-smartinfrastructure.eng.cam.ac.uk/"	1	NA
NA	118	"Centre for Social Innovation"	"Research"	"https://www.jbs.cam.ac.uk/faculty-research/centres/social-innovation/"	1	NA
NA	119	"Centre for Sustainable Development"	"Research"	"https://www-csd.eng.cam.ac.uk/"	1	NA
NA	120	"Centre for the Study of Existential Risk"	"Research"	"https://www.cser.ac.uk/"	1	NA
NA	121	"Centre for the Study of Global Human Movement"	"Research"	"https://www.humanmovement.cam.ac.uk/"	1	NA
NA	122	"Centre of Advanced Materials for Integrated Energy Systems"	"Research"	"https://www.energy.cam.ac.uk/cam-ies"	1	NA
NA	123	"Circular Economy Centre"	"Research"	"https://www.jbs.cam.ac.uk/faculty-research/centres/circular-economy/"	1	NA
NA	124	"Climate Change and Earth-Ocean-Atmosphere Systems"	"Research"	"https://www.esc.cam.ac.uk/directory/research-themes/climate-change"	1	NA
NA	125	"Combustion Research Group"	"Research"	"https://www.ceb.cam.ac.uk/research/groups/rg-combustion"	1	NA
NA	126	"Conservation Research Institute"	"Research"	"https://www.conservation.cam.ac.uk/"	1	NA
NA	127	"Cambridge Circular Plastics Centre"	"Research"	"https://www.energy.cam.ac.uk/Plastic_Waste"	1	NA
NA	128	"Energy Efficient Cities Initiative"	"Research"	"https://www.eeci.cam.ac.uk/"	1	NA
NA	129	"Energy@Cambridge"	"Research"	"https://www.energy.cam.ac.uk/"	1	NA
NA	130	"Energy Policy Research Group"	"Research"	"https://www.eprg.group.cam.ac.uk/"	1	NA
NA	131	"Mechanics, Materials and Design"	"Research"	"http://www.eng.cam.ac.uk/research/academic-divisions/mechanics-materials-and-design-0"	1	NA
NA	132	"Cambridge Nuclear Energy Centre"	"Research"	"https://www.cnec.group.cam.ac.uk/"	1	NA
NA	133	"Real Estate Research Centre"	"Research"	"https://www.crerc.landecon.cam.ac.uk/"	1	NA
NA	134	"Resource Efficiency Collective"	"Research"	"https://www.refficiency.org/"	1	NA
NA	135	"Social Decision-Making Lab"	"Research"	"https://www.sdmlab.psychol.cam.ac.uk/"	1	NA
NA	136	"Sustainable Development Group"	"Research"	"http://www.eng.cam.ac.uk/research/academic-divisions/civil-engineering/research-groups/sustainable-development-group"	1	NA
NA	137	"Whittle Laboratory"	"Research"	"https://whittle.eng.cam.ac.uk/"	1	NA
NA	138	"UoC"	"Research"	"https://www.cam.ac.uk/"	3	NA
NA	139	"Student Unions"	"Research"	NA	1	NA
NA	140	"Cambridge refill"	"Recycling"	"https://www.refill.org.uk/refill-cambridge/"	1	NA
NA	141	"D. of Chemical Engineering and Biotechnology"	"Research"	"https://www.ceb.cam.ac.uk/"	1	NA
NA	142	"Institute for Manufacturing (IfM)"	"Research"	"https://www.ifm.eng.cam.ac.uk/"	1	NA
NA	143	"David Attenborough Building Synergy Project"	"Research"	"https://www.cambridgeconservation.org/david-attenborough-building-synergy-project/"	1	NA
NA	144	"Centre for Sustainable Finance"	"Research"	"https://www.cisl.cam.ac.uk/centres/centre-for-sustainable-finance"	1	NA
NA	145	"Fauna and Flora Institute"	"Research"	"https://www.fauna-flora.org/"	1	NA
NA	146	"UK FIRES Consortium"	"Research"	"https://ukfires.org/"	1	NA
NA	147	"Department of Physics"	"Research"	"https://www.phy.cam.ac.uk/"	1	NA
NA	148	"Department of Plant Sciences"	"Research"	"https://www.plantsci.cam.ac.uk/"	1	NA
NA	149	"Interdisciplinary centres"	"Research"	NA	1	NA
NA	150	"Department of Psychology"	"Research"	"https://www.psychol.cam.ac.uk/"	1	NA
NA	151	"Department of Earth Sciences"	"Research"	"https://www.esc.cam.ac.uk/"	1	NA
NA	152	"Department of Land Economy"	"Research"	"https://www.landecon.cam.ac.uk/"	1	NA
NA	153	"Non-university Research"	"Research"	NA	1	NA
NA	154	"Programmes"	"Research"	NA	1	NA
NA	155	"Masters in Conservation Leadership"	"Research"	"https://www.cl.geog.cam.ac.uk/"	1	NA
NA	156	"Department of Geography"	"Research"	"https://www.geog.cam.ac.uk/"	1	NA
NA	157	"Six Degrees Cambridge"	"Policy"	"https://www.sixdegreesoxford.com/cambridge"	1	NA
NA	158	"ThinkLab"	"Outreach"	"https://www.thinklab.strategic-partnerships.admin.cam.ac.uk/"	1	NA
NA	159	"#OneLessCambridge"	"Recycling"	"https://twitter.com/OneLess_Cam"	1	NA
NA	160	"Sustainability Essentials for Business"	"Research"	"https://www.cisl.cam.ac.uk/education/learn-online/essentials-online"	1	NA
NA	161	"UK Universities Climate Network"	"Outreach"	"https://www.gla.ac.uk/research/cop26/"	1	NA
NA	162	"UK-wide universities"	"Outreach"	NA	1	NA
NA	163	"Cambridge Centre for Carbon Credits (4C)"	"Research"	"https://4c.cst.cam.ac.uk/"	NA	NA
NA	164	"Centre for Climate Engagement"	"Outreach"	"https://climatehughes.org/"	NA	NA
NA	165	"Cambridge Climate Society"	"Outreach"	"https://www.cambridgeclimatesociety.com/"	NA	NA
NA	166	"Sustainability Team"	NA	"https://www.environment.admin.cam.ac.uk/"	NA	NA
NA	167	"Cambridge SU"	NA	"https://www.cambridgesu.co.uk/"	NA	NA
NA	168	"Committee on Benefactions and External and Legal Affairs"	"Policy"	"https://www.governance.cam.ac.uk/committees/cbela/Pages/default.aspx"	NA	NA
NA	169	"Cambridge SDG Hub"	"Development"	"https://www.instagram.com/p/CcsyYSKj_S6/"	NA	NA
NA	170	"The University of Cambridge Decarbonisation Network"	"Carbon"	"https://www.cam.ac.uk/business-and-enterprise/the-university-of-cambridge-decarbonisation-network"	NA	NA
NA	171	"Open Cambridge"	"Outreach"	"https://www.opencambridge.cam.ac.uk/"	NA	NA
NA	172	"UniGreenScheme: equipment resale service"	"Recycling"	"https://www.environment.admin.cam.ac.uk/unigreenscheme"	NA	"Sus Team"
NA	173	"Greenbridge"	"Outreach"	"https://www.facebook.com/groups/705308690660135"	NA	NA
NA	174	"Wolfson Living Lab"	"Development"	"https://www.wolfson.cam.ac.uk/interdisciplinary-research-hubs/sustainability-conservation#WolfsonLivingLab"	NA	NA
NA	175	"MPhil in Holocene Climates"	"Research"	NA	NA	NA
NA	176	"MPhil in Anthropocene Studies"	"Research"	NA	NA	NA
