"id","label","url"
"1","Outreach","Outreach",""
"2","engage for change","engage for change","https://www.cambridgehub.org/activities/engage-for-change"
"3","Ethical Network","Ethical Network","https://www.cambridgehub.org/activities/ethical-network"
"4","Cambridge Hub","Cambridge Hub","https://www.cambridgehub.org/"
"5","CUSU Ethical Affairs","CUSU Ethical Affairs","https://www.cusu.co.uk/about/cusu-campaigns/ethical-affairs/"
"6","Climate and Sustainability Forum","Climate and Sustainability Forum","https://www.facebook.com/CambridgeClimateForum/"
"7","Living Laboratory for Sustainability","Living Laboratory for Sustainability","https://www.environment.admin.cam.ac.uk/living-lab"
"8","Student Switch-Off","Student Switch-Off","http://studentswitchoff.org/unis/cambridge/"
"9","Green Impact Cambridge","Green Impact Cambridge","https://www.environment.admin.cam.ac.uk/green-impact"
"10","The Cambridge Green Challenge","The Cambridge Green Challenge","https://www.environment.admin.cam.ac.uk/cambridge-green-challenge"
"11","Green Society of Wolfson College","Green Society of Wolfson College","https://www.wolfson.cam.ac.uk/current-students/societies/green-society-wolfson-college"
"12","Collegial","Collegial",""
"13","Societies","Societies",""
"14","Clare Goes Green","Clare Goes Green","http://ucs.clare.cam.ac.uk/societies/clare-goes-green/"
"15","Clare College","Clare College",""
"16","Newnham College","Newnham College",""
"17","Hughes Hall College","Hughes Hall College",""
"18","Hughes Hall Centre for Climate Change Engagement","Hughes Hall Centre for Climate Change Engagement","https://www.hughes.cam.ac.uk/chapter-zero-launch/"
"19","Wolfson College","Wolfson College",""
"20","Trinity College","Trinity College",""
"21","XR Cambridge","XR Cambridge","https://xrcambridge.org/"
"22","Newnham Environmental Justice Society","Newnham Environmental Justice Society","https://www.facebook.com/NewnhamEnvironmentalJustice/"
"23","Cambridgeshire climate emergency","Cambridgeshire climate emergency","http://camemergency.org/"
"24","Healthy Planet Cambridge","Healthy Planet Cambridge","https://www.cambridgesu.co.uk/organisation/healthyplanetcam/"
"25","Shaping Horizons","Shaping Horizons","https://www.shapinghorizons.org/"
"26","Zero Carbon Cambridge","Zero Carbon Cambridge","https://zerocarbonsoc.soc.srcf.net/"
"27","Cambridge Environmental Education Society","Cambridge Environmental Education Society","https://www.facebook.com/cambridgeenvironmentaleducation"
"28","Cambridge Carbon Literacy Training","Cambridge Carbon Literacy Training","https://www.cambridgehub.org/activities/carbon-literacy"
"29","Christ's Climate Justice Society","Christ's Climate Justice Society","https://www.facebook.com/Christs-Climate-Justice-Society-2224082597868576/?ref=page_internal"
"30","Christ's College","Christ's College",""
"31","Sir David Mackay","Sir David Mackay",""
"32","Darwin College","Darwin College","https://www.withouthotair.com/"
"33","Homerton College Environmental Society","Homerton College Environmental Society","https://www.facebook.com/HomertonEnvSoc/"
"34","Homerton College","Homerton College",""
"35","King's College","King's College",""
"36","KCL Environment Society - EcoSoc","KCL Environment Society - EcoSoc","https://www.facebook.com/KCLecosoc/"
"37","Green at Queen's","Green at Queen's","https://en-gb.facebook.com/greenQUB/"
"38","Queens' College","Queens' College",""
"39","Carbon/Energy","Carbon/Energy",""
"40","Cambridge Zero","Cambridge Zero","https://www.zero.cam.ac.uk/"
"41","UoC Sustainability Team","UoC Sustainability Team","https://www.environment.admin.cam.ac.uk/"
"42","Cambridge Carbon Footprint","Cambridge Carbon Footprint","https://cambridgecarbonfootprint.org/"
"43","Positive Investment Cambridge","Positive Investment Cambridge","http://positiveinvest.org/"
"44","CU Energy Network (CUEN)","CU Energy Network (CUEN)","http://www.cuen.org.uk/"
"45","CU Environmental Consulting Society","CU Environmental Consulting Society","https://www.cusu.co.uk/societies/directory/cuecs/"
"46","Transition Cambridge","Transition Cambridge","https://www.transitioncambridge.org/"
"47","Cambridge Carbon Literacy","Cambridge Carbon Literacy","https://www.cambridgehub.org/activities/carbon-literacy"
"48","cambridgecarbonmap","cambridgecarbonmap","https://cambridgecarbonmap.org/"
"49","energy@cam","energy@cam","https://www.energy.cam.ac.uk/"
"50","carbon neutral cambridge","carbon neutral cambridge","https://carbonneutralcambridge.org/about-us/"
"51","Divestment","Divestment",""
"52","Food","Food",""
"53","CU Vegan Society","CU Vegan Society","https://www.facebook.com/camvegansoc/"
"54","Cambridge Sustainable Food (CSF)","Cambridge Sustainable Food (CSF)","https://cambridgesustainablefood.org/"
"55","Foodcycle","Foodcycle","https://www.foodcycle.org.uk/get-involved/chris-king-photography_foodcycle-cambridge-17/"
"56","CU Foodbank Society","CU Foodbank Society","https://www.facebook.com/CUFoodbankSociety/"
"57","Cambridge food hub","Cambridge food hub","https://cambridgefoodhub.org/"
"58","SCOOP Cambridge","SCOOP Cambridge","https://www.facebook.com/scoopcambridge/"
"59","Cambridge Organic Food Company","Cambridge Organic Food Company","https://www.cofco.co.uk/"
"60","Annual Food Agenda","Annual Food Agenda","http://annualfoodagenda.com/about/"
"61","Cambridge Food Security Forum","Cambridge Food Security Forum","https://www.globalfood.cam.ac.uk/students/student-forum"
"62","Nature/Biodiversity","Nature/Biodiversity",""
"63","CU Marine Conservation Society","CU Marine Conservation Society","https://www.cusu.co.uk/societies/directory/marineconservsoc/"
"64","CU Wildlife Conservation Trust","CU Wildlife Conservation Trust","https://cuwcs.soc.srcf.net/"
"65","CU Nature Society","CU Nature Society","https://en-gb.facebook.com/groups/451300958255085/"
"66","Cambridge Conservation Forum","Cambridge Conservation Forum","https://www.cambridgeconservationforum.org.uk/"
"67","Cambridge Conservation Initiative","Cambridge Conservation Initiative","https://www.cambridgeconservation.org/"
"68","Edible Garden","Edible Garden","https://www.cambridgehub.org/activities/edible-garden"
"69","Cam Valley forum","Cam Valley forum","https://camvalleyforum.uk/"
"70","Environmental Improvement Programme","Environmental Improvement Programme","https://www.cambridge.gov.uk/environmental-improvement-programme"
"71","Cambridge Conservation Volunteers","Cambridge Conservation Volunteers","https://www.ccv.org.uk/"
"72","Sustainability and Conservation Interdisciplinary Research Hub","Sustainability and Conservation Interdisciplinary Research Hub","https://www.wolfson.cam.ac.uk/interdisciplinary-research-hubs/sustainability-conservation-interdisciplinary-research-hub"
"73","The Wildlife Trust BCN","The Wildlife Trust BCN","https://www.wildlifebcn.org/"
"74","cambridge canopy project","cambridge canopy project","https://www.cambridge.gov.uk/cambridge-canopy-project"
"75","Cambridge Past Present and Future","Cambridge Past Present and Future","https://www.cambridgeppf.org/"
"76","Finance","Finance",""
"77","Banking Environment Initiative","Banking Environment Initiative","https://www.cisl.cam.ac.uk/business-action/sustainable-finance/banking-environment-initiative"
"78","Isaac Newnton Trust","Isaac Newnton Trust",""
"79","Science and Policy Exchange","Science and Policy Exchange","http://www.cuspe.org/"
"80","CambridgeEnvironmentStrategy","CambridgeEnvironmentStrategy","https://www.environment.admin.cam.ac.uk/policy"
"81","Cambridge Institute for Sustainability Leadership","Cambridge Institute for Sustainability Leadership","https://www.cisl.cam.ac.uk/"
"82","cambridgedoughnut","cambridgedoughnut","https://cambridgedoughnut.org.uk/"
"83","Development","Development",""
"84","Impact Through Innovation Cambridge","Impact Through Innovation Cambridge","https://cambridge.iticam.org/"
"85","cambridgereuse","cambridgereuse","http://www.cambridgereuse.org.uk/"
"86","circularcambridge","circularcambridge","circularcambridge.org"
"87","Warp It","Warp It","https://www.warp-it.co.uk/"
"88","Reuse and recycle","Reuse and recycle",""
"89","Individual Action","Individual Action",""
"90","Travel","Travel",""
"91","Greater Cambridge Greenways","Greater Cambridge Greenways","https://www.greatercambridge.org.uk/transport/transport-projects/greenways"
"92","Built Environment","Built Environment","https://www.ice.cam.ac.uk/course/mst-interdisciplinary-design-built-environment"
"93","smarter cambridge transport","smarter cambridge transport","https://www.smartertransport.uk/"
"94","Smart Cambridge","Smart Cambridge","https://smartcambridge.org/"
"95","Departmental","Departmental",""
"96","open-seneca","open-seneca","https://open-seneca.org/"
"97","Winton Programme for the Physics of Sustainability","Winton Programme for the Physics of Sustainability","https://www.winton.phy.cam.ac.uk/"
"98","camemergency","camemergency","http://camemergency.org/map/"
"99","CoFarm Cambridge","CoFarm Cambridge","https://www.cofarm.co/cambridge"
"100","Crop Science Centre","Crop Science Centre","https://www.plantsci.cam.ac.uk/research/crop-science"
"101","CambPlants Hub","CambPlants Hub","https://www.cambplants.group.cam.ac.uk/"
"102","Cambridge Global Food Security","Cambridge Global Food Security","https://www.globalfood.cam.ac.uk/"
"103","Cambridge Conservation Internship Scheme","Cambridge Conservation Internship Scheme","http://www.careers.cam.ac.uk/sectors/intdev/CamBioDiversity.asp"
"104","Cambridge Infrastructure Resilience Group","Cambridge Infrastructure Resilience Group","https://www.socanth.cam.ac.uk/directory/research-clusters/other-research-projects/black-sky-resilience-group"
"105","Centre for Climate Repair","Centre for Climate Repair","https://climaterepair.earth/"
"106","climate-science","climate-science","https://climate-science.com/"
"107","Bennett Institute for Public Policy","Bennett Institute for Public Policy","https://www.bennettinstitute.cam.ac.uk/about-us/"
"108","Centre for Science and Policy","Centre for Science and Policy","http://www.csap.cam.ac.uk/"
"109","Use Less Group","Use Less Group","https://www.uselessgroup.org/"
"110","Department of Engineering","Department of Engineering","http://www.eng.cam.ac.uk/"
"111","Sustainability Institute at Anglia Ruskin","Sustainability Institute at Anglia Ruskin","https://aru.ac.uk/global-sustainability-institute-gsi"
"112","AI for the study of Environmental Risk","AI for the study of Environmental Risk","https://ai4er-cdt.esc.cam.ac.uk/"
"113","Advanced Nanotube Application and Manufacturing Initiative","Advanced Nanotube Application and Manufacturing Initiative","https://www.anam.eng.cam.ac.uk/"
"114","Cambridge Centre for Climate Science","Cambridge Centre for Climate Science","https://www.climatescience.cam.ac.uk/"
"115","Cambridge Institute for Public Health","Cambridge Institute for Public Health","https://www.iph.cam.ac.uk/"
"116","Cambridge Judge Business School","Cambridge Judge Business School","https://www.jbs.cam.ac.uk/"
"117","CamBridgeSens","CamBridgeSens","https://www.sensors.cam.ac.uk/"
"118","Carbon Capture, Storage and Use","Carbon Capture, Storage and Use","https://www.energy.cam.ac.uk/directory/research-themes/supply/carbon-capture-storage-and-use"
"119","Centre for Alternative Finance","Centre for Alternative Finance","https://www.jbs.cam.ac.uk/faculty-research/centres/alternative-finance/"
"120","Centre for Digital Built Britain","Centre for Digital Built Britain","https://www.cdbb.cam.ac.uk/"
"121","Centre for Environment, Energy and Natural Resource Governance","Centre for Environment, Energy and Natural Resource Governance","https://www.ceenrg.landecon.cam.ac.uk/"
"122","Centre for Industrial Sustainability","Centre for Industrial Sustainability","https://www.ifm.eng.cam.ac.uk/research/industrial-sustainability/"
"123","Centre for Natural Material Innovation","Centre for Natural Material Innovation","https://www.natmat.group.cam.ac.uk/"
"124","Centre for Risk Studies","Centre for Risk Studies","https://www.jbs.cam.ac.uk/faculty-research/centres/risk/"
"125","Centre for Smart Infrastructure and Construction","Centre for Smart Infrastructure and Construction","https://www-smartinfrastructure.eng.cam.ac.uk/"
"126","Centre for Social Innovation","Centre for Social Innovation","https://www.jbs.cam.ac.uk/faculty-research/centres/social-innovation/"
"127","Centre for Sustainable Development","Centre for Sustainable Development","https://www-csd.eng.cam.ac.uk/"
"128","Centre for the Study of Existential Risk","Centre for the Study of Existential Risk","https://www.cser.ac.uk/"
"129","Centre for the Study of Global Human Movement","Centre for the Study of Global Human Movement","https://www.humanmovement.cam.ac.uk/"
"130","Centre of Advanced Materials for Integrated Energy Systems","Centre of Advanced Materials for Integrated Energy Systems","https://www.energy.cam.ac.uk/cam-ies"
"131","Circular Economy Centre","Circular Economy Centre","https://www.jbs.cam.ac.uk/faculty-research/centres/circular-economy/"
"132","Climate Change and Earth-Ocean-Atmosphere Systems","Climate Change and Earth-Ocean-Atmosphere Systems","https://www.esc.cam.ac.uk/directory/research-themes/climate-change"
"133","Combustion Research Group","Combustion Research Group","https://www.ceb.cam.ac.uk/research/groups/rg-combustion"
"134","Conservation Research Institute","Conservation Research Institute","https://www.conservation.cam.ac.uk/"
"135","Creative Circular Plastics Centre","Creative Circular Plastics Centre","https://www.energy.cam.ac.uk/Plastic_Waste"
"136","Energy Efficient Cities Initiative","Energy Efficient Cities Initiative","https://www.eeci.cam.ac.uk/"
"137","Energy Transitions@Cambridge","Energy Transitions@Cambridge","https://www.energy.cam.ac.uk/"
"138","Energy Policy Research Group","Energy Policy Research Group","https://www.eprg.group.cam.ac.uk/"
"139","Mechanics, Materials and Design","Mechanics, Materials and Design","http://www.eng.cam.ac.uk/research/academic-divisions/mechanics-materials-and-design-0"
"140","Nuclear Energy Centre","Nuclear Energy Centre","https://www.cnec.group.cam.ac.uk/"
"141","Real Estate Research Centre","Real Estate Research Centre","https://www.crerc.landecon.cam.ac.uk/"
"142","Resource Efficiency Collective","Resource Efficiency Collective","https://www.refficiency.org/"
"143","Social Decision-Making Lab","Social Decision-Making Lab","https://www.sdmlab.psychol.cam.ac.uk/"
"144","Sustainable Development Group","Sustainable Development Group","http://www.eng.cam.ac.uk/research/academic-divisions/civil-engineering/research-groups/sustainable-development-group"
"145","Whittle Laboratory","Whittle Laboratory","https://whittle.eng.cam.ac.uk/"
"146","UoC","UoC","https://www.cam.ac.uk/"
"147","Student Unions","Student Unions",""
"148","Cambridge refill","Cambridge refill","https://www.refill.org.uk/refill-cambridge/"
"149","D. of Chemical Engineering and Biotechnology","D. of Chemical Engineering and Biotechnology",""
"150","Institute for Manufacturing (IfM)","Institute for Manufacturing (IfM)",""
"151","David Attenborough Building Synergy Project","David Attenborough Building Synergy Project","https://www.cambridgeconservation.org/david-attenborough-building-synergy-project/"
"152","Centre for Sustainable Finance","Centre for Sustainable Finance","https://www.cisl.cam.ac.uk/centres/centre-for-sustainable-finance"
"153","Fauna and Flora Institute","Fauna and Flora Institute","https://www.fauna-flora.org/"
"154","UK FIRES Consortium","UK FIRES Consortium","https://ukfires.org/"
"155","Department of Physics","Department of Physics","https://www.phy.cam.ac.uk/"
"156","Department of Plant Sciences","Department of Plant Sciences","https://www.plantsci.cam.ac.uk/research/crop-science"
"157","Interdisciplinary centres","Interdisciplinary centres",""
"158","Department of Psychology","Department of Psychology",""
"159","Department of Earth Sciences","Department of Earth Sciences",""
"160","Department of Land Economy","Department of Land Economy",""
"161","Non-university Research","Non-university Research",""
"162","Programmes","Programmes",""
"163","MPhil in Conservation Leadership","MPhil in Conservation Leadership","https://www.cambridgeconservation.org/our-work/mphil-in-conservation-leadership/"
"164","Department of Geography","Department of Geography","https://www.geog.cam.ac.uk/"
"165","Infrastructure","Infrastructure",""
"166","Policy","Policy",""
"167","Six Degrees Cambridge","Six Degrees Cambridge","https://www.sixdegreesoxford.com/cambridge"
"168","Cambridge city council","Cambridge city council",""
"169","Politics","Politics",""
"170","Climate Change Strategy consultation","Climate Change Strategy consultation","https://www.cambridge.gov.uk/consultations/climate-change-strategy-consultation"
"171","Greater Cambridge Local Plan","Greater Cambridge Local Plan","https://www.greatercambridgeplanning.org/emerging-plans-and-guidance/greater-cambridge-local-plan/"
"172","Cambridge Ahead","Cambridge Ahead","https://www.cambridgeahead.co.uk/"
"173","Cambridgeshire Country Council","Cambridgeshire Country Council","https://www.cambridgeshire.gov.uk/"
"174","Greater Cambridge Partnership","Greater Cambridge Partnership","https://www.greatercambridge.org.uk/"
"175","Cambridge BID","Cambridge BID","https://www.cambridgebid.co.uk/"
"176","South Cambridgshire District Council","South Cambridgshire District Council","https://www.scambs.gov.uk/"
"177","Cambridge and Peterborough Combined Authority","Cambridge and Peterborough Combined Authority","https://cambridgeshirepeterborough-ca.gov.uk/"
"178","Greater Cambridge Planning Service","Greater Cambridge Planning Service","https://www.greatercambridgeplanning.org/"
"179","Greater Cambridge Shared Waste Service","Greater Cambridge Shared Waste Service","https://www.greatercambridgewaste.org/"
"180","Natural Cambridgeshire","Natural Cambridgeshire","https://naturalcambridgeshire.org.uk/"
"181","Cambridge city","Cambridge city",""
"182","Anglia Ruskin University","Anglia Ruskin University",""
"183","Companies","Companies",""
"184","Citizen groups","Citizen groups",""
"185","Cambridge Retrofit Project","Cambridge Retrofit Project",""
"186","Community Carbon Reduction","Community Carbon Reduction","https://sites.google.com/site/climatechangeriskmitigation/motivations"
